gauges,LAT,LONG,gauge_name,Cal_KGE
1022500,44.60797,-67.93524,"           Narraguagus River at Cherryfield, Maine",0.7645394530016371
1031500,45.17501,-69.3147,"      Piscataquis River near Dover-Foxcroft, Maine",0.809500433790122
1047000,44.8692,-69.9551,"        Carrabassett River near North Anson, Maine",0.8154252492502378
1052500,44.87739,-71.05749,"         Diamond River near Wentworth Location, NH",0.7578156729425501
1054200,44.39044,-70.97964,"                       Wild River at Gilead, Maine",0.7524042919172043
1055000,44.64275,-70.58878,"                   Swift River near Roxbury, Maine",0.7655461044896487
1057000,44.30399,-70.53968," Little Androscoggin River near South Paris, Maine",0.8216632798410427
1073000,43.1487,-70.96506,"                      OYSTER RIVER NEAR DURHAM, NH",0.8470507522852808
1078000,43.56646,-71.74786,"                      SMITH RIVER NEAR BRISTOL, NH",0.791583893324415
1123000,41.67177,-72.0523,"                    LITTLE RIVER NEAR HANOVER, CT.",0.822990199038467
1134500,44.51172,-71.83731,"                        MOOSE RIVER AT VICTORY, VT",0.7581777035411563
1137500,44.26867,-71.63036,"        AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH",0.7654040997652414
1139000,44.15034,-72.06509,"                    WELLS RIVER AT WELLS RIVER, VT",0.8257882271747374
1139800,44.09284,-72.33565,"             EAST ORANGE BRANCH AT EAST ORANGE, VT",0.7898494953855598
1142500,43.93451,-72.65788,"                       AYERS BROOK AT RANDOLPH, VT",0.7172500564781623
1144000,43.71424,-72.41815,"                  WHITE RIVER AT WEST HARTFORD, VT",0.8055427505424293
1162500,42.68259,-72.11508,"                  PRIEST BROOK NEAR WINCHENDON, MA",0.8033792340839303
1169000,42.63842,-72.72509,"                  NORTH RIVER AT SHATTUCKVILLE, MA",0.7386173306277038
1170100,42.70342,-72.67065,"                      GREEN RIVER NEAR COLRAIN, MA",0.759303206836168
1181000,42.23731,-72.89565,"     WEST BRANCH WESTFIELD RIVER AT HUNTINGTON, MA",0.7694694635165519
1187300,42.03732,-72.93899,"              HUBBARD RIVER NR. WEST HARTLAND, CT.",0.8053856860123991
1195100,41.30593,-72.5312,"                    INDIAN RIVER NEAR CLINTON, CT.",0.7717908348229343
4296000,44.86894,-72.2701,"                       BLACK RIVER AT COVENTRY, VT",0.743327816359896
1333000,42.70897,-73.19677,"                   GREEN RIVER AT WILLIAMSTOWN, MA",0.7684323641606363
1350000,42.31953,-74.43654,                 SCHOHARIE CREEK AT PRATTSVILLE NY,0.7999155465043929
1350080,42.37703,-74.41292,      MANOR KILL AT WEST CONESVILLE NEAR GILBOA NY,0.7762385152947675
1350140,42.42897,-74.47293,                  MINE KILL NEAR NORTH BLENHEIM NY,0.7518144948185161
1365000,41.86648,-74.4871,               RONDOUT CREEK NEAR LOWES CORNERS NY,0.781569376569339
1411300,39.30694,-74.82056,                TUCKAHOE RIVER AT HEAD OF RIVER NJ,0.8195683859777724
1413500,42.14481,-74.65349,            EAST BR DELAWARE R AT MARGARETVILLE NY,0.803084740987519
1414500,42.1062,-74.73043,                       MILL BROOK NEAR DUNRAVEN NY,0.7354655898687426
1415000,42.12009,-74.81849,                        TREMPER KILL NEAR ANDES NY,0.7972601192154087
1423000,42.1662,-75.13989,           WEST BRANCH DELAWARE RIVER AT WALTON NY,0.8661262108213998
1434025,41.99537,-74.50099,     BISCUIT BK ABOVE PIGEON BK AT FROST VALLEY NY,0.7743666925977823
1435000,41.89009,-74.58988,                NEVERSINK RIVER NEAR CLARYVILLE NY,0.7418499597460019
1439500,41.08815,-75.03767,"                       Bush Kill at Shoemakers, PA",0.8441180324520398
1440000,41.10667,-74.95222,                 FLAT BROOK NEAR FLATBROOKVILLE NJ,0.845771655162411
1440400,41.08481,-75.21462,"                 Brodhead Creek near Analomink, PA",0.8294047136300889
1451800,40.66176,-75.62685,"               Jordan Creek near Schnecksville, PA",0.8428496742818106
1466500,39.885,-74.50528,       MCDONALDS BRANCH IN LEBANON STATE FOREST NJ,0.1841214203364876
1484100,38.90578,-75.51275,"                   BEAVERDAM BRANCH AT HOUSTON, DE",0.7050002381651592
1487000,38.72833,-75.56186,"              NANTICOKE RIVER NEAR BRIDGEVILLE, DE",0.8105065297527433
1491000,38.99719,-75.78581,"                CHOPTANK RIVER NEAR GREENSBORO, MD",0.7476383711233725
1510000,42.54118,-75.89964,                   OTSELIC RIVER AT CINCINNATUS NY,0.7698005407467299
1516500,41.79091,-77.01469,"                   Corey Creek near Mainesburg, PA",0.6550340435746442
1518862,41.92313,-77.53193,"                 Cowanesque River at Westfield, PA",0.7449346655092672
1532000,41.70702,-76.48467,"                  Towanda Creek near Monroeton, PA",0.7785660044201057
1539000,41.07814,-76.43106,"                 Fishing Creek near Bloomsburg, PA",0.8294168146430786
1542810,41.57895,-78.29251,"                       Waldy Run near Emporium, PA",0.7891262397092486
1543000,41.4134,-78.19695," Driftwood Br Sinnemahoning Cr at Sterling Run, PA",0.8258423676179212
1543500,41.31728,-78.10306,"          Sinnemahoning Creek at Sinnemahoning, PA",0.8273195878665996
1544500,41.4759,-77.82582,"                    Kettle Creek at Cross Fork, PA",0.8134580294409629
1545600,41.38951,-77.69082,"                Young Womans Creek near Renovo, PA",0.809490751071939
1547700,41.05951,-77.60583,"                      Marsh Creek at Blanchard, PA",0.793205280338903
1548500,41.52174,-77.44748,"                       Pine Creek at Cedar Run, PA",0.8557689845055949
1549500,41.47368,-77.23081,"          Blockhouse Creek near English Center, PA",0.810933466579587
1550000,41.41841,-77.03275,"                 Lycoming Creek near Trout Run, PA",0.7938616707642154
1552000,41.32508,-76.91246,"             Loyalsock Creek at Loyalsockville, PA",0.8459913054990554
1552500,41.35702,-76.53467,"                    Muncy Creek near Sonestown, PA",0.7720849018036641
1557500,40.68367,-78.23362,"                    Bald Eagle Creek at Tyrone, PA",0.7720395157704946
1567500,40.37092,-77.40221,"                     Bixler Run near Loysville, PA",0.7311887788500371
1568000,40.32342,-77.16887,"                Sherman Creek at Shermans Dale, PA",0.8242950853878532
1580000,39.62997,-76.40331,"                           DEER CREEK AT ROCKS, MD",0.7359900287369197
1583500,39.51078,-76.6765,"                    WESTERN RUN AT WESTERN RUN, MD",0.6276887733475702
1586610,39.45189,-76.95531,"                    MORGAN RUN NEAR LOUISVILLE, MD",0.6462377643008297
1591400,39.25597,-77.05106,"                   CATTAIL CREEK NEAR GLENWOOD, MD",0.6682132357281095
1594950,39.27669,-79.39031,"                MCMILLAN F NEAR FORT PENDLETON, MD",0.7339063085587902
1596500,39.57006,-79.10194,"                      SAVAGE RIVER NEAR BARTON, MD",0.8020311788014594
1605500,38.63567,-79.33782,"        SOUTH BRANCH POTOMAC RIVER AT FRANKLIN, WV",0.7300519036165195
1606500,38.99122,-79.17587,"        SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",0.7635786299703659
1632000,38.63706,-78.8528,"          N F SHENANDOAH RIVER AT COOTES STORE, VA",0.7053912375798581
1632900,38.69345,-78.64279,"                   SMITH CREEK NEAR NEW MARKET, VA",0.6436904393451801
1634500,39.08122,-78.32945,"                   CEDAR CREEK NEAR WINCHESTER, VA",0.7087059490601413
1638480,39.25455,-77.57638,"                 CATOCTIN CREEK AT TAYLORSTOWN, VA",0.686161998750743
1639500,39.61236,-77.23744,"                  BIG PIPE CREEK AT BRUCEVILLE, MD",0.778139471244185
1644000,39.01955,-77.57749,"                     GOOSE CREEK NEAR LEESBURG, VA",0.803941706973548
1664000,38.53068,-77.8136,"               RAPPAHANNOCK RIVER AT REMINGTON, VA",0.8254549708136554
1666500,38.32513,-78.09556,"               ROBINSON RIVER NEAR LOCUST DALE, VA",0.6957180880937706
1667500,38.35041,-77.975,"                   RAPIDAN RIVER NEAR CULPEPER, VA",0.7733866341191271
1669000,37.87708,-76.90052,"            PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",0.6810207549670861
1669520,37.63375,-76.69635,"                        DRAGON SWAMP AT MASCOT, VA",0.6553682711898553
2011400,38.04235,-79.88144,"                     JACKSON RIVER NEAR BACOVA, VA",0.7851083941056654
2013000,37.8029,-80.047,"                   DUNLAP CREEK NEAR COVINGTON, VA",0.7916507808265956
2014000,37.72901,-80.04228,"                    POTTS CREEK NEAR COVINGTON, VA",0.8167449294669343
2015700,38.1954,-79.57032,"            BULLPASTURE RIVER AT WILLIAMSVILLE, VA",0.7524873422881749
2016000,37.7918,-79.75949,"           COWPASTURE RIVER NEAR CLIFTON FORGE, VA",0.8361941453704349
2017500,37.50624,-80.10671,"                     JOHNS CREEK AT NEW CASTLE, VA",0.832091938005727
2018000,37.66596,-79.91144,"                           CRAIG CREEK AT PARR, VA",0.8416796257956982
2027000,37.71542,-78.98169,"                     TYE RIVER NEAR LOVINGSTON, VA",0.766074712752993
2027500,37.70236,-79.02752,"                    PINEY RIVER AT PINEY RIVER, VA",0.6360024930181818
2028500,37.86959,-78.82335,"                ROCKFISH RIVER NEAR GREENFIELD, VA",0.7412550245073173
2038850,37.41542,-78.63584,"              HOLIDAY CREEK NEAR ANDERSONVILLE, VA",0.4831908961617294
2046000,37.06709,-77.60249,"                    STONY CREEK NEAR DINWIDDIE, VA",0.5654917584883385
2051500,36.71681,-77.83166,"             MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",0.5761316021985655
2053200,36.37083,-77.02556,"                     POTECASI CREEK NEAR UNION, NC",0.6981556058491851
2053800,37.14013,-80.26643,"             S F ROANOKE RIVER NEAR SHAWSVILLE, VA",0.7319007071902041
2055100,37.41763,-79.93532,"                   TINKER CREEK NEAR DALEVILLE, VA",0.6167849558740448
2056900,37.04514,-79.8442,"             BLACKWATER RIVER NEAR ROCKY MOUNT, VA",0.7473396503331559
2059500,37.1732,-79.52031,"                   GOOSE CREEK NEAR HUDDLESTON, VA",0.6190659869676898
2064000,37.12681,-78.95974,"                     FALLING RIVER NEAR NARUNA, VA",0.7081750534093358
2065500,37.07931,-78.76362,"                           CUB CREEK AT PHENIX, VA",0.5587169214022426
2069700,36.57097,-80.12949,"             SOUTH MAYO RIVER NEAR NETTLERIDGE, VA",0.7334907276179136
2070000,36.56819,-79.98726,"                 NORTH MAYO RIVER NEAR SPENCER, VA",0.7206652737661676
2074500,36.61958,-79.50419,"                     SANDY RIVER NEAR DANVILLE, VA",0.5958345271717562
2077200,36.39778,-79.19667,"                      HYCO CREEK NEAR LEASBURG, NC",0.6101300563417804
2081500,36.19417,-78.58306,"                      TAR RIVER NEAR TAR RIVER, NC",0.5233688772382313
2082950,36.18333,-77.87611,"           LITTLE FISHING CREEK NEAR WHITE OAK, NC",0.6890997196225092
2092500,35.06417,-77.46139,"                      TRENT RIVER NEAR TRENTON, NC",0.571843276715254
2096846,35.98722,-79.20611,"                  CANE CREEK NEAR ORANGE GROVE, NC",0.5034826133940511
2102908,35.18278,-79.1775,"                     FLAT CREEK NEAR INVERNESS, NC",0.8076418627798913
2108000,34.82889,-77.83222,"     NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",0.7923152419674865
2111180,36.07139,-81.40306,"                         ELK CREEK AT ELKVILLE, NC",0.753325831622579
2111500,36.175,-81.16889,"             REDDIES RIVER AT NORTH WILKESBORO, NC",0.796356987940325
2118500,36.00056,-80.74556,"                    HUNTING CREEK NEAR HARMONY, NC",0.731178369612575
2128000,35.38722,-79.83139,"                        LITTLE RIVER NEAR STAR, NC",0.49503216727908517
2137727,35.68583,-82.06028,"                 CATAWBA R NR PLEASANT GARDENS, NC",0.8031925072128219
2140991,35.83361,-81.71194,"                   JOHNS RIVER AT ARNEYS STORE, NC",0.7937185539180099
2143000,35.68444,-81.40333,"                   HENRY FORK NEAR HENRY RIVER, NC",0.6968956169218706
2143040,35.59069,-81.56704,"                          JACOB FORK AT RAMSEY, NC",0.7672204443615968
2149000,35.42345,-82.1115,"                     COVE CREEK NEAR LAKE LURE, NC",0.7832091963870668
2152100,35.49306,-81.68222,"                  FIRST BROAD RIVER NEAR CASAR, NC",0.7037471099418939
2177000,34.81398,-83.30599,"                  CHATTOOGA RIVER NEAR CLAYTON, GA",0.8628444962927333
2178400,34.89037,-83.53044,"                   TALLULAH RIVER NEAR CLAYTON, GA",0.8346498202931495
2193340,33.68263,-82.85792,"                  KETTLE CREEK NEAR WASHINGTON, GA",0.47298248679824795
2196000,33.7293,-82.18179,"                      STEVENS CREEK NEAR MODOC, SC",0.5133268798737346
2198100,32.93766,-81.81539,"                   BEAVERDAM CREEK NEAR SARDIS, GA",0.7284322417025199
2202600,32.16798,-81.48817,"                    BLACK CREEK NEAR BLITCHTON, GA",0.7259328269694172
2212600,33.09985,-83.72351,"                   FALLING CREEK NEAR JULIETTE, GA",0.5072328385444076
2215100,32.23944,-83.50167,"         TUCSAWHATCHEE CREEK NEAR HAWKINSVILLE, GA",0.8092049557394826
2216180,31.99139,-82.92194,"                     TURNPIKE CREEK NEAR MCRAE, GA",0.8164232642810918
2221525,33.25236,-83.48128,"                   MURDER CREEK BELOW EATONTON, GA",0.6153255131324888
2231000,30.35885,-82.0815,"                ST. MARYS RIVER NR MACCLENNY, FLA.",0.9037565601003364
2245500,29.97941,-81.85204,"      SOUTH FORK BLACK CREEK NR PENNEY FARMS, FLA.",0.7719860394032482
2246000,30.1133,-81.90649,"        NORTH FORK BLACK CREEK NR MIDDLEBURG, FLA.",0.8551675187901837
2296500,27.37504,-81.79647,                     CHARLIE CREEK NEAR GARDNER FL,0.7711774804098556
2297155,27.48726,-82.02342,                   HORSE CREEK NEAR MYAKKA HEAD FL,0.6915075906530461
2297310,27.19949,-81.98842,                       HORSE CREEK NEAR ARCADIA FL,0.7573127420905822
2298123,27.052,-81.78453,                  PRAIRIE CREEK NEAR FORT OGDEN FL,0.6472036224631815
2298608,27.34366,-82.15676,                    MYAKKA RIVER AT MYAKKA CITY FL,0.7011441708182876
2299950,27.47365,-82.2112,                 MANATEE RIVER NEAR MYAKKA HEAD FL,0.7250729425204638
2300700,27.79197,-82.35204,                    BULLFROG CREEK NEAR WIMAUMA FL,0.6747817373044602
2349900,32.19556,-83.90222,"                    TURKEY CREEK AT BYROMVILLE, GA",0.7804895441400631
2350900,31.76444,-84.25333,"                KINCHAFOONEE CREEK NEAR DAWSON, GA",0.7513007575571736
2361000,31.34295,-85.61049,"             CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",0.8914964757938614
2363000,31.59489,-85.783,                          PEA RIVER NEAR ARITON AL,0.7949444544230212
2369800,31.02768,-86.70996,                  BLACKWATER RIVER NEAR BRADLEY AL,0.7057361651071532
2371500,31.5735,-86.25162,                      CONECUH RIVER AT BRANTLEY AL,0.7531021363181256
2372250,31.59627,-86.40552,                  PATSALIGA CREEK NEAR BRANTLEY AL,0.7125331572154536
2374500,31.4185,-86.98664,                    MURDER CREEK NEAR EVERGREEN AL,0.8129530677716583
2381600,34.57037,-84.46882,"               FAUSETT CREEK NEAR TALKING ROCK, GA",0.6447379247710711
2384540,34.87202,-84.72133,"                      MILL CREEK NEAR CRANDALL, GA",0.7880343979975846
2395120,34.24278,-84.88972,"                   TWO RUN CREEK NEAR KINGSTON, GA",0.782975581189564
2415000,33.06679,-85.87913,               HILLABEE CREEK NEAR HACKNEYVILLE AL,0.8287057380554599
2427250,31.99626,-87.06832,"             PINE BARREN CREEK NEAR SNOW HILL, AL.",0.7907732357375415
2430085,34.46667,-88.28361,"                  RED BUD CREEK NR MOORES MILL, MS",0.7776224650195677
2450250,34.28538,-87.39891,                       SIPSEY FORK NEAR GRAYSON AL,0.8640356115426031
2464000,33.47928,-87.59723,                      NORTH RIVER NEAR SAMANTHA AL,0.794189816605408
2465493,32.99735,-87.62223,                   ELLIOTTS CREEK AT MOUNDVILLE AL,0.656683459004882
2469800,31.74432,-88.02251,                 SATILPA CREEK NEAR COFFEEVILLE AL,0.8141826243544802
2472000,31.70694,-89.40694,"                         LEAF RIVER NR COLLINS, MS",0.7883901832636176
2472500,31.42583,-89.41472,"                    BOUIE CREEK NR HATTIESBURG, MS",0.7364660847894013
2479155,31.02528,-89.01667,"                       CYPRESS CREEK NR JANICE, MS",0.7796660454956825
2479300,30.73611,-88.78111,"                           RED CREEK AT VESTRY, MS",0.8485026563640048
2479560,30.80908,-88.45863,                  ESCATAWPA RIVER NEAR AGRICOLA MS,0.8064293209883323
2481000,30.55861,-89.12194,"                       BILOXI RIVER AT WORTHAM, MS",0.8281875474385663
2481510,30.48361,-89.27444,"                          WOLF RIVER NR LANDON, MS",0.8404650271861948
4015330,46.94688,-91.7924,"                  KNIFE RIVER NEAR TWO HARBORS, MN",0.6623688305597151
4024430,46.63327,-92.09408,"             NEMADJI RIVER NEAR SOUTH SUPERIOR, WI",0.6815225634939095
4027000,46.48661,-90.6963,"                         BAD RIVER NEAR ODANAH, WI",0.772460791178125
4040500,46.58411,-88.57597,"                    STURGEON RIVER NEAR SIDNAW, MI",0.7808145376920966
4043050,47.22854,-88.38539,"              TRAP ROCK RIVER NEAR LAKE LINDEN, MI",0.5527238125199773
4045500,46.57502,-85.26955,"               TAHQUAMENON RIVER NEAR PARADISE, MI",0.719785301376588
4057510,45.94302,-86.7057,"            STURGEON RIVER NEAR NAHMA JUNCTION, MI",0.7557422988856851
4057800,46.4991,-87.88652,"      MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI",0.721491381485945
4059500,45.75552,-87.20152,"                          FORD RIVER NEAR HYDE, MI",0.7948407341008296
4063700,45.76357,-88.46318,"                       POPPLE RIVER NEAR FENCE, WI",0.8237855627972692
4074950,45.18997,-88.73344,"                        WOLF RIVER AT LANGLADE, WI",0.6645179913734306
4105700,42.35337,-85.35389,"                    AUGUSTA CREEK NEAR AUGUSTA, MI",0.48529398419710446
4115265,43.24976,-84.98113,"                       FISH CREEK NEAR CRYSTAL, MI",0.6771013332644586
4122200,43.46418,-86.23257,"                    WHITE RIVER NEAR WHITEHALL, MI",0.5766966873920863
4122500,43.94501,-86.27869,"            PERE MARQUETTE RIVER AT SCOTTVILLE, MI",0.4872354147955429
4127997,45.27446,-84.60003,"                   STURGEON RIVER AT WOLVERINE, MI",0.34360674255627344
4185000,41.5045,-84.42967,                        Tiffin River at Stryker OH,0.8024711683666361
4196800,40.92283,-83.34881,                    Tymochtee Creek at Crawford OH,0.6578512559930558
4197100,41.02228,-83.10964,                         Honey Creek at Melmore OH,0.7365614515791117
4197170,41.11367,-83.16825,                           Rock Creek at Tiffin OH,0.6187911301520939
4213000,41.927,-80.60397,                     Conneaut Creek at Conneaut OH,0.5183921091680993
4213075,41.992,-80.29117,"                        Brandy Run near Girard, PA",0.5685185528470951
4216418,42.86395,-78.28363,                      TONAWANDA CREEK AT ATTICA NY,0.6625368769951112
4221000,42.12229,-77.95722,                    GENESEE RIVER AT WELLSVILLE NY,0.7973701471889073
4224775,42.53562,-77.70416,               CANASERAGA CREEK ABOVE DANSVILLE NY,0.7602520127935968
4256000,43.74729,-75.33435,             INDEPENDENCE RIVER AT DONNATTSBURG NY,0.7420080204022035
3010655,41.96173,-78.19807,"                  Oswayo Creek at Shinglehouse, PA",0.8314214221869349
3011800,41.76645,-78.71864,"                      Kinzua Creek near Guffey, PA",0.8023580290430271
3015500,41.85256,-79.31727,"              Brokenstraw Creek at Youngsville, PA",0.769496641107182
3021350,42.01533,-79.78255,"                   French Creek near Wattsburg, PA",0.5957097168626939
3026500,41.63117,-78.57669,"                   Sevenmile Run near Rasselas, PA",0.7888043017440689
3028000,41.57534,-78.69225,"           West Branch Clarion River at Wilcox, PA",0.7709841452701215
3049000,40.7159,-79.69949,"                   Buffalo Creek near Freeport, PA",0.7701482507890377
3049800,40.52035,-79.93811,"                   Little Pine Creek near Etna, PA",0.7457492472795586
3050000,38.80927,-79.88173,"               TYGART VALLEY RIVER NEAR DAILEY, WV",0.8289539743125038
3069500,39.12288,-79.68117,"                      CHEAT RIVER NEAR PARSONS, WV",0.8057598946844474
3070500,39.61564,-79.70477,"                  BIG SANDY CREEK AT ROCKVILLE, WV",0.7612953853179305
3076600,39.65614,-79.39411,"                    BEAR CREEK AT FRIENDSVILLE, MD",0.799428208037527
3078000,39.70219,-79.13639,"                CASSELMAN RIVER AT GRANTSVILLE, MD",0.77597630917751
3140000,40.36285,-81.86236,                      Mill Creek near Coshocton OH,0.6662654027471943
3144000,40.13257,-82.14792,              Wakatomika Creek near Frazeysburg OH,0.7549607858280556
3170000,37.03763,-80.55672,"                   LITTLE RIVER AT GRAYSONTOWN, VA",0.7745543805262376
3173000,37.26818,-80.70951,"                          WALKER CREEK AT BANE, VA",0.7851344591759757
3180500,38.54373,-79.83312,"                    GREENBRIER RIVER AT DURBIN, WV",0.7773823892215455
3182500,38.18595,-80.13062,"                   GREENBRIER RIVER AT BUCKEYE, WV",0.8280332910667746
3186500,38.379,-80.48397,"                        WILLIAMS RIVER AT DYER, WV",0.7357368381311775
3237280,38.64369,-83.21574,                      Upper Twin Creek at McGaw OH,0.5803686298231715
3237500,38.80368,-83.42102,               Ohio Brush Creek near West Union OH,0.6331969092675238
3241500,39.72284,-83.88271,                   Massies Creek at Wilberforce OH,0.794637508964945
3280700,37.16509,-83.30796,"                       CUTSHIN CREEK AT WOOTON, KY",0.7606868852529036
3281500,37.47981,-83.67519,"       SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",0.861491426608598
3285000,37.64202,-84.66078,"                       DIX RIVER NEAR DANVILLE, KY",0.7636614232250049
3291780,38.87811,-85.25718,"              INDIAN-KENTUCK CREEK NR CANAAN, IND.",0.648387160140745
3338780,40.26531,-87.6428,"      NORTH FORK VERMILION RIVER NEAR BISMARCK, IL",0.765315826781338
3340800,39.81255,-86.9539,              BIG RACCOON CREEK NEAR FINCASTLE IND,0.7291846545191614
3346000,39.01004,-87.94559,"         NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL",0.7022044636068294
3364500,39.27477,-85.70165,"                    CLIFTY CREEK AT HARTSVILLE, IN",0.7592916292240488
3366500,38.80422,-85.67386,"                 MUSCATATUCK RIVER NEAR DEPUTY, IN",0.7769845266223855
3368000,39.07033,-85.48608,"                     BRUSH CREEK NEAR NEBRASKA, IN",0.48061757254773607
3384450,37.47227,-88.54727,"                     LUSK CREEK NEAR EDDYVILLE, IL",0.6696765061829588
3439000,35.14333,-82.82472,"                  FRENCH BROAD RIVER AT ROSMAN, NC",0.8128236101647901
3455500,35.39611,-82.9375,"    W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",0.7540470916070133
3456500,35.46167,-82.86972,"            EAST FORK PIGEON RIVER NEAR CANTON, NC",0.7866325992753574
3460000,35.6675,-83.07361,"            CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",0.8134848593076038
3463300,35.83151,-82.18429,"                     SOUTH TOE RIVER NEAR CELO, NC",0.7546831120932332
3471500,36.76039,-81.63123,"   S F HOLSTON RIVER AT RIVERSIDE NR CHILHOWIE, VA",0.7845779811900604
3473000,36.65178,-81.84401,"               S F HOLSTON RIVER NEAR DAMASCUS, VA",0.8246712168957634
3479000,36.23917,-81.82222,"                WATAUGA RIVER NEAR SUGAR GROVE, NC",0.7751846054975826
3488000,36.89678,-81.74623,"              N F HOLSTON RIVER NEAR SALTVILLE, VA",0.8195424255396095
3498500,35.78562,-83.8846,"                   LITTLE RIVER NEAR MARYVILLE, TN",0.8528631918291741
3500000,35.15,-83.37972,"          LITTLE TENNESSEE RIVER NEAR PRENTISS, NC",0.8872837874015256
3504000,35.1275,-83.61861,"          NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",0.7725219060801256
3574500,34.62425,-86.30637,                PAINT ROCK RIVER NEAR WOODVILLE AL,0.8287905573213171
3592718,34.83556,-88.28806,"        LITTLE YELLOW CREEK EAST NR BURNSVILLE, MS",0.7365056698299857
3604000,35.49591,-87.8328,"                 BUFFALO RIVER NEAR FLAT WOODS, TN",0.8076374582659048
5291000,45.29163,-96.48756,"           WHETSTONE RIVER NEAR BIG STONE CITY, SD",0.46837852160263727
5362000,45.30803,-90.95652,"                         JUMP RIVER AT SHELDON, WI",
5393500,45.44913,-89.97931,"                  SPIRIT RIVER AT SPIRIT FALLS, WI",0.7342025518126926
5399500,44.82191,-90.07958,"             BIG EAU PLEINE RIVER AT STRATFORD, WI",0.7065585780889603
5408000,43.57414,-90.64319,"                    KICKAPOO RIVER AT LA FARGE, WI",0.6543596583081601
5413500,42.72027,-90.81929,"                         GRANT RIVER AT BURTON, WI",0.6811240959542946
5414000,42.7311,-90.64041,"                   PLATTE RIVER NEAR ROCKVILLE, WI",0.601767353370497
5444000,41.90281,-89.69622,"                    ELKHORN CREEK NEAR PENROSE, IL",0.5980634736435594
5454000,41.70002,-91.48767,"                    Rapid Creek near Iowa City, IA",0.5300088066469923
5458000,43.03328,-92.50354,"                 Little Cedar River near Ionia, IA",0.6730966168708808
5466500,41.18698,-90.96737,"                 EDWARDS RIVER NEAR NEW BOSTON, IL",0.750150236485747
5487980,41.24688,-93.26607,"                White Breast Creek near Dallas, IA",0.643432369992424
5488200,41.30055,-93.04548,"                  English Creek near Knoxville, IA",0.6436878692053845
5489000,41.219,-92.90853,"                       Cedar Creek near Bussey, IA",0.65938187244978
5495000,40.39241,-91.59788,"                          Fox River at Wayland, MO",0.6950707226131012
5495500,40.14282,-91.33737,"                    BEAR CREEK NEAR MARCELLINE, IL",0.5977416946366563
5501000,39.81799,-91.5177,"                        North River at Palmyra, MO",0.5856012389134145
5503800,39.58483,-91.99349,"                      Crooked Creek near Paris, MO",0.4984244901629843
